summary,impact,url,tag
,,http://humber.ca/makingaccessiblemedia/modules/01/04.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="03.php">Back</a><a class="btn btn-primary pull-right btn-next" href="05.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/04.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 488px;">
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<section class="page-wrapper accentbgcolor" id="img-print">
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="04.php">Back</a><a class="btn btn-primary pull-right btn-next" href="06.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/05.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section class="page-wrapper whitebgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<p class="white-font play-box tts">Click on the image below to listen to the 99% Invisible Icon for Access podcast.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<div class="col-md-4 darkbgcolor" data-matchheight="1" style="height: 624px;">
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="05.php">Back</a><a class="btn btn-primary pull-right btn-next" href="07.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/06.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 580px;">
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<section class="page-wrapper whitebgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="06.php">Back</a><a class="btn btn-primary pull-right btn-next" href="08.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/07.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<div class="page-loader"><img src="../../assets/img/loader.gif" alt=""></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<div class="customers text-center"><img class="hidden-print" src="images/0-0.png" alt="illustration of gears in motion"></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<h2 class="title">Task</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<p class="mt20 tts">Imagine you are working on a broadcast news program. Try translating this paragraph into plain language. When you are finished, click to reveal a plain language version.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<p class="tts"><span class="bold">Jargon: </span></p>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<p class="tts">For today's newscast we will need all OTS gfx ready by 1630. As well, LU Ed and Prod want to eyeball all scripts. All viz should be packaged in ES51 by 1600. Sr Prod and Anchr to vet all copy before air. Tx.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<textarea class="form-control mt20 mb40-sm" id="exampleTextarea" rows="5" aria-label="translating the paragraph into plain language"></textarea>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="07.php">Back</a><a class="btn btn-primary pull-right btn-next" href="09.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/08.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 420px;">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section class="page-wrapper whitebgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<h2 class="title tts">Deepening your Understanding</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p>Watch this animated described video about Roland Galarneau from <a href="https://www.historicacanada.ca" target="_blank">Historica Canada.</a> </p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<div class="text-center mt20 mb20"><a href="transcript/Roland Galarneau.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts"> open pdf transcript in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p class="darkfont">Here are some myths and facts about blindness and low vision from the CNIB.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<div class="row items-container"><div class="col-md-6 pr0"><h3 class="fake-table notts hidden-sm">Myth</h3></div><div class="col-md-6 pl0"><h3 class="fake-table notts hidden-sm">Fact</h3></div></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="1" style="height: 77px;">People who are totally blind see only blackness.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="1" class="no-bl" style="height: 77px;">Blindness doesn’t always look the same.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="2" style="height: 77px;">People who are totally blind see only blackness.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="2" class="no-bl" style="height: 77px;">Blindness doesn’t always look the same.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="3" style="height: 107px;"> When you lose your sight, your other senses get sharper.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="3" class="no-bl" style="height: 107px;">Blindness doesn’t change how your senses of hearing, taste or touch biologically work.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="4" style="height: 107px;">People who are blind can’t live independently.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="4" class="no-bl" style="height: 107px;">People who are blind can do almost anything. They just do it differently.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="5" style="height: 107px;">All people who are blind use a white cane or guide dog.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="5" class="no-bl" style="height: 107px;"> Not every person who is blind needs the same tools or accommodations.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="6" style="height: 107px;"> Blindness means your job options are limited.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="6" class="no-bl" style="height: 107px;">People who are blind have successful careers in many fields.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="7" style="height: 77px;">People who are blind can’t use most technology.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p data-matchheight="7" class="no-bl" style="height: 77px;">Technology is a way of life for people who are blind.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<p class="text-right darkfont">Adapted from CNIB, n.d.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="08.php">Back</a><a class="btn btn-primary pull-right btn-next" href="10.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/09.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 420px;">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<div class="row mt20 mb10">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<div class="customers text-center"><img class="hidden-print" src="images/0-0.png" alt="illustration of gears in motion"></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<h2 class="title tts">TASK</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<div class="row" id="big-map">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<h2 class="title tts">Consolidating Your Knowledge</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<p class="tts">The ASL alphabet in motion:</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<p class="tts">If you are interested in learning more ASL and/or LSQ, there are many resources online to get you started and help you practice. Please find a few suggestions under Online Resources at the end of this module.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="09.php">Back</a><a class="btn btn-primary pull-right btn-next" href="11.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/10.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section class="page-wrapper whitebgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<h2 class="title mt20 tts">Deepening your Understanding</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<p>In this video, Hearing Interpreter Christopher Desloges and Deaf Interpreter Azad Najifi have a conversation about their experiences and the differences between a Hearing Interpreter and a Deaf Interpreter.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<div class="text-center mt20 mb20"><a href="transcript/ASL_interpreter_interview_Music.pdf" target="_blank" class="btn btn-primary transcript-btn mt10 ">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<p class="mt30">This video shows the process of how ASL videos are recorded.</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<div class="text-center mt20 mb20"><a href="transcript/ASL_Processvideo_Music.pdf" target="_blank" class="btn btn-primary transcript-btn mt10 ">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="10.php">Back</a><a class="btn btn-primary pull-right btn-next" href="12.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/01/11.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<h2 class="title tts">Indigenous Sign Languages</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div class="col-lg-12">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div class="col-lg-5 text-center">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div class="col-lg-7">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<p>Watch the 1930 Indian Sign Language Great Council’s meeting for examples of ISL and its importance:</p>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div class="text-center mt20 mb0"><a href="transcript/Indian Sign Language Council transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10 ">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<div class="customers text-center"><img class="hidden-print" src="images/0-5.png" alt="Illustration of a lit lightbulb"></div>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<h2 class="title tts">Spotlight</h2>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/01/12.php,<p>
